language,biased,neutral_primary,neutral_alternatives,tags,pos,scope,register,severity,bias_label,stereotype_category,explicitness,ngeli,number,requires_agreement,agreement_notes,patterns,constraints,avoid_when,example_biased,example_neutral
ki,mũthuri kana e mũtumia,mũndũ kana e mũndũ,,gender|marital_role,phrase,general,general,replace,stereotype,family_role,explicit,,,true,check noun-class agreement after replacement,,,proper_noun,Mwerekera ngũrani wa Tekinoronjĩ ya Githomo na ngũrani cia gũkorwo mũndũ e-mũthuri kana e-mũtumia tumia kũgĩa na ũguni wa kũhũthĩra Tekinoronjĩ ya Gĩthomo.,Mwerekera ngũrani wa Tekinoronjĩ ya Githomo na ngũrani cia gũkorwo mũndũ e-mũndũ kana e-mũndũ tumia kũgĩa na ũguni wa kũhũthĩra Tekinoronjĩ ya Gĩthomo.
ki,mũthuri kana mũtumia gbv,mũndũ kana mũndũ gbv,,gender|marital_role,phrase,general,general,replace,stereotype,family_role,explicit,,,true,check noun-class agreement after replacement,,,proper_noun,"Nĩ ũndũ wa maũndũ megiĩ Ũhinya wa Mũthuri kana Mũtumia (GBV), kũhingũrwo gwa thimũ ya gũteithĩrĩria bũrũri wotheya kwaranĩria na andũ ya kũhũrana na Ũhinya wa Mũthuri kana Mũtumia (GBV) namba ikũmi na ĩmwe mĩrongo kenda na ĩtano. Hamwe na thimũ ya gũteithĩrĩria bũrũri wotheya kwaranĩria na andũ ya kũhũrana maũndũ ma ciana kũnyarirwo gwa ciana (ChildLine Kenya) namba ĩmwe ĩmwe ithathatũ.","Nĩ ũndũ wa maũndũ megiĩ Ũhinya wa mũndũ kana mũndũ (GBV), kũhingũrwo gwa thimũ ya gũteithĩrĩria bũrũri wotheya kwaranĩria na andũ ya kũhũrana na Ũhinya wa mũndũ kana mũndũ (GBV) namba ikũmi na ĩmwe mĩrongo kenda na ĩtano. Hamwe na thimũ ya gũteithĩrĩria bũrũri wotheya kwaranĩria na andũ ya kũhũrana maũndũ ma ciana kũnyarirwo gwa ciana (ChildLine Kenya) namba ĩmwe ĩmwe ithathatũ."
ki,mũthuri waku,mũndũ waku,,gender|marital_role,phrase,general,general,replace,stereotype,family_role,explicit,,,false,,,,proper_noun,Ũyũ nĩwe mũthuri waku?,Ũyũ nĩwe mũndũ waku?
ki,mũthuri wakwa nĩ,mũndũ wakwa nĩ,,gender|marital_role,phrase,general,general,replace,stereotype,family_role,explicit,,,false,,,,proper_noun,Mũthuri wakwa nĩ mũrũaru mũno,mũndũ wakwa nĩ mũrũaru mũno
ki,mũtongoria mũtumia,mũtongoria mũndũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Catherine Mwikali nĩwe mũtongoria mũtumia ũrĩa watongoririe Russia ihinda iraya mũno.,Catherine Mwikali nĩwe mũtongoria mũndũ ũrĩa watongoririe Russia ihinda iraya mũno.
ki,mũtumia ena,mũndũ ena,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Mũtumia ena kĩeha nĩũndũ wa kurwara.,mũndũ ena kĩeha nĩũndũ wa kurwara.
ki,mũtumia gbv,mũndũ gbv,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,"Nĩ ũndũ wa maũndũ megiĩ Ũhinya wa Mũthuri kana Mũtumia (GBV), kũhingũrwo gwa thimũ ya gũteithĩrĩria bũrũri wotheya kwaranĩria na andũ ya kũhũrana na Ũhinya wa Mũthuri kana Mũtumia (GBV) namba ikũmi na ĩmwe mĩrongo kenda na ĩtano. Hamwe na thimũ ya gũteithĩrĩria bũrũri wotheya kwaranĩria na andũ ya kũhũrana maũndũ ma ciana kũnyarirwo gwa ciana (ChildLine Kenya) namba ĩmwe ĩmwe ithathatũ.","Nĩ ũndũ wa maũndũ megiĩ Ũhinya wa mũndũ kana mũndũ (GBV), kũhingũrwo gwa thimũ ya gũteithĩrĩria bũrũri wotheya kwaranĩria na andũ ya kũhũrana na Ũhinya wa mũndũ kana mũndũ (GBV) namba ikũmi na ĩmwe mĩrongo kenda na ĩtano. Hamwe na thimũ ya gũteithĩrĩria bũrũri wotheya kwaranĩria na andũ ya kũhũrana maũndũ ma ciana kũnyarirwo gwa ciana (ChildLine Kenya) namba ĩmwe ĩmwe ithathatũ."
ki,mũtumia wa kerĩ,mũndũ wa kerĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Mũndũrũme ũmwe gũikio njera mĩeri itandatũ nĩ ũndũ wa kũhikia mũtumia wa kerĩ bũrũri-inĩ wa Pakistan,mũndũ ũmwe gũikio njera mĩeri itandatũ nĩ ũndũ wa kũhikia mũndũ wa kerĩ bũrũri-inĩ wa Pakistan
ki,mũtumia wa mũthamaki,mũndũ wa mũthamaki,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Ũtukũ wa mbere wamũrĩtwo ũrĩ wamwanya kũrĩ mũtumia wa mũthamaki,Ũtukũ wa mbere wamũrĩtwo ũrĩ wamwanya kũrĩ mũndũ wa mũthamaki
ki,mũtumia wake wa mbere sami,mũndũ wake wa mbere sami,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,"Mũtumia wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana.","mũndũ wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana."
ki,mũtumia wake wa mbere sami aarĩ,mũndũ wake wa mbere sami aarĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,"Mũtumia wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana.","mũndũ wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana."
ki,mũtumia wake wa mbere sami aarĩ wa,mũndũ wake wa mbere sami aarĩ wa,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,"Mũtumia wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana.","mũndũ wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana."
ki,mũtumia wake wa mbere sami aarĩ wa bũrũri,mũndũ wake wa mbere sami aarĩ wa bũrũri,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,"Mũtumia wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana.","mũndũ wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana."
ki,mũtumia wake wa mbere sami aarĩ wa bũrũri wa,mũndũ wake wa mbere sami aarĩ wa bũrũri wa,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,"Mũtumia wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana.","mũndũ wake wa mbere, Sami, aarĩ wa bũrũri wa Ghana."
ki,mũtumia wakwa nĩ,mũndũ wakwa nĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Mũtumia wakwa nĩ arohire nda ,mũndũ wakwa nĩ arohire nda 
ki,mũtumia wĩna,mũndũ wĩna,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Niĩ ndĩ mũtumia wĩna mĩri ya Tanzania na Burudi na mũthuri wakwa nĩ Mũganda.,Niĩ ndĩ mũndũ wĩna mĩri ya Tanzania na Burudi na mũndũ wakwa nĩ Mũganda.
ki,na ariũ a nyina,na ariũ a mũzazi,,gender|family_role,phrase,general,general,replace,stereotype,family_role,explicit,,,true,check noun-class agreement after replacement,,,medical,Nekesa oigaga atĩ mũgũnda ũcio nĩ wake na atĩ nyina na ariũ a nyina erĩ nĩ maathikirũo ho.,Nekesa oigaga atĩ mũgũnda ũcio nĩ wake na atĩ mũzazi na ariũ a mũzazi erĩ nĩ maathikirũo ho.
ki,na atumia arĩa marĩ,na andũ arĩa marĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,"Kaunti cia Bungoma, Kakamega, Busia na Vihiga o nacio nĩ ikoretwo ikĩhiũrania na mũrimũ mwerũ wa malaria gatagatĩ ka ciana cia mĩaka ĩtano na atumia arĩa marĩ na nda.","Kaunti cia Bungoma, Kakamega, Busia na Vihiga o nacio nĩ ikoretwo ikĩhiũrania na mũrimũ mwerũ wa malaria gatagatĩ ka ciana cia mĩaka ĩtano na andũ arĩa marĩ na nda."
ki,na atumia marabatara,na andũ marabatara,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Athuri na atumia marabatara kũnyitanĩra ũndũ ũmwe.,Athuri na andũ marabatara kũnyitanĩra ũndũ ũmwe.
ki,na atumia na,na andũ na,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,"Na kwoguo, ũhoro ũrĩa ũrĩ ho ndũhotaga gũtaarĩria maũndũ marĩa magũmĩire airĩtu na atumia, na makĩria maũndũ-inĩ ma gĩthomo.","Na kwoguo, ũhoro ũrĩa ũrĩ ho ndũhotaga gũtaarĩria maũndũ marĩa magũmĩire airĩtu na andũ, na makĩria maũndũ-inĩ ma gĩthomo."
ki,na mũka,na mũndũ,,gender|marital_role,phrase,general,general,replace,stereotype,family_role,explicit,,,false,,,token 'mũka' can appear in names/compounds; prefer whole-word matches,proper_noun,Riyard Mahlez na mũka Rita maathĩtũo kũrĩha mũruti wao wa wĩra wa gatene ,Riyard Mahlez na mũndũ Rita maathĩtũo kũrĩha mũruti wao wa wĩra wa gatene 
ki,na mũrũ wa nyina,na mũrũ wa mũzazi,,gender|family_role,phrase,general,general,replace,stereotype,family_role,explicit,,,true,check noun-class agreement after replacement,,,medical,"Ningĩ nĩ kuonekire atĩ Robert Mwangi, mũthuri wa Mwangi na mũrũ wa nyina na mũtigaireKimani, nĩ aahutirio nĩ ũici ũcio tondũ biacara yake ya njohi nĩ yathũire.","Ningĩ nĩ kuonekire atĩ Robert Mwangi, mũndũ wa Mwangi na mũrũ wa mũzazi na mũtigaireKimani, nĩ aahutirio nĩ ũici ũcio tondũ biacara yake ya njohi nĩ yathũire."
ki,na mũtumia wake nĩ,na mũndũ wake nĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,Mũthamaki Harry na mũtumia wake nĩ marerutanĩria kwĩyamũrania na andũ a nyũmba ya ũthamaki.,Mũthamaki Harry na mũndũ wake nĩ marerutanĩria kwĩyamũrania na andũ a nyũmba ya ũthamaki.
ki,ngomanio cia arũme,ngomanio cia andũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Andũ arĩa mareganaga na watho wa gwĩtĩkĩria ngomanio cia arũme kwa arũme na andũ a ndũrĩrĩ ingĩ thĩinĩ wa Taiwan,Andũ arĩa mareganaga na watho wa gwĩtĩkĩria ngomanio cia andũ kwa andũ na andũ a ndũrĩrĩ ingĩ thĩinĩ wa Taiwan
ki,ngomanio cia arũme kwa,ngomanio cia andũ kwa,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,Andũ arĩa mareganaga na watho wa gwĩtĩkĩria ngomanio cia arũme kwa arũme na andũ a ndũrĩrĩ ingĩ thĩinĩ wa Taiwan,Andũ arĩa mareganaga na watho wa gwĩtĩkĩria ngomanio cia andũ kwa andũ na andũ a ndũrĩrĩ ingĩ thĩinĩ wa Taiwan
ki,ngomanio cia arũme kwa arũme,ngomanio cia andũ kwa andũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,Andũ arĩa mareganaga na watho wa gwĩtĩkĩria ngomanio cia arũme kwa arũme na andũ a ndũrĩrĩ ingĩ thĩinĩ wa Taiwan,Andũ arĩa mareganaga na watho wa gwĩtĩkĩria ngomanio cia andũ kwa andũ na andũ a ndũrĩrĩ ingĩ thĩinĩ wa Taiwan
ki,nyina erĩ,mũzazi erĩ,,gender|family_role,phrase,general,general,replace,stereotype,family_role,explicit,,,false,,,,medical,Nekesa oigaga atĩ mũgũnda ũcio nĩ wake na atĩ nyina na ariũ a nyina erĩ nĩ maathikirũo ho.,Nekesa oigaga atĩ mũgũnda ũcio nĩ wake na atĩ mũzazi na ariũ a mũzazi erĩ nĩ maathikirũo ho.
ki,nyina wake,mũzazi wake,,gender|family_role,phrase,general,general,replace,stereotype,family_role,explicit,,,false,,,,medical,Juma ningĩ nĩ eendete kũruga na nyina wake.,Juma ningĩ nĩ eendete kũruga na mũzazi wake.
ki,nĩ mũndũrũme,nĩ mũndũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,medical,ũũ nĩ kuonania meciria kũringana kana nĩ mũndũrũme kana mũtumia.,ũũ nĩ kuonania meciria kũringana kana nĩ mũndũ kana mũndũ.
ki,nĩ ĩteithagia atumia,nĩ ĩteithagia andũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Oigaga atĩ mĩtugo ĩyo nĩ ĩteithagia atumia mĩrũrĩinĩ ya mahĩndĩ.,Oigaga atĩ mĩtugo ĩyo nĩ ĩteithagia andũ mĩrũrĩinĩ ya mahĩndĩ.
ki,o mũtumia,o mũndũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,"Mwaka-inĩ wa ngiri ĩmwe na magana kenda na mĩrongo ĩtano, atumia maaciaraga ciana irĩ na mũigana wa 4.6 harĩ o mũtumia ũtũũro-inĩ wao.","Mwaka-inĩ wa ngiri ĩmwe na magana kenda na mĩrongo ĩtano, andũ maaciaraga ciana irĩ na mũigana wa 4.6 harĩ o mũndũ ũtũũro-inĩ wao."
ki,rwa mũtumia,rwa mũndũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Mũrimũ wa malarĩa ũrehagwo nĩ rwagĩ rwa mũtumia nĩruo Anophele,Mũrimũ wa malarĩa ũrehagwo nĩ rwagĩ rwa mũndũ nĩruo Anophele
ki,wa atumia kwaga,wa andũ kwaga,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,wa atumia kwaga kũnyitanĩra,wa andũ kwaga kũnyitanĩra,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,wa atumia kwaga kũnyitanĩra harĩ,wa andũ kwaga kũnyitanĩra harĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,wa atumia kwaga kũnyitanĩra harĩ ũrĩmi,wa andũ kwaga kũnyitanĩra harĩ ũrĩmi,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,wa kũhikia mũtumia,wa kũhikia mũndũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Mũndũrũme ũmwe gũikio njera mĩeri itandatũ nĩ ũndũ wa kũhikia mũtumia wa kerĩ bũrũri-inĩ wa Pakistan,mũndũ ũmwe gũikio njera mĩeri itandatũ nĩ ũndũ wa kũhikia mũndũ wa kerĩ bũrũri-inĩ wa Pakistan
ki,wa magũrũ wa atumia,wa magũrũ wa andũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,Moriba nĩarĩ athakĩra timũ ya mũbira wa magũrũ wa atumia kũrĩa bũrũri wa Guinea,Moriba nĩarĩ athakĩra timũ ya mũbira wa magũrũ wa andũ kũrĩa bũrũri wa Guinea
ki,wa mwana na nyina,wa mwana na mũzazi,,gender|family_role,phrase,general,general,replace,stereotype,family_role,explicit,,,true,check noun-class agreement after replacement,,,medical,Heana cionereria cia kuonania ũgima wa  mwĩrĩ wa mwana na nyina,Heana cionereria cia kuonania ũgima wa  mwĩrĩ wa mwana na mũzazi
ki,wa mwanake,wa mwana,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Ũkuona atĩa ũvoro wa mwanake kũgĩa na njuĩrĩ ndaaya?,Ũkuona atĩa ũvoro wa mwana kũgĩa na njuĩrĩ ndaaya?
ki,wa mwĩrĩ wa nyina,wa mwĩrĩ wa mũzazi,,gender|family_role,phrase,general,general,replace,stereotype,family_role,explicit,,,true,check noun-class agreement after replacement,,,medical,Menya ũgima wa mwĩrĩ wa nyina.,Menya ũgima wa mwĩrĩ wa mũzazi.
ki,ya atumia marĩ,ya andũ marĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Njĩra ya kũĩgitĩra malaria ya atumia marĩ na nda ĩrĩa ĩheagwo atumia rĩrĩa mathiĩ kwamũkĩra ũrori wa ũrĩa mwana arathiĩ na mbele,Njĩra ya kũĩgitĩra malaria ya andũ marĩ na nda ĩrĩa ĩheagwo andũ rĩrĩa mathiĩ kwamũkĩra ũrori wa ũrĩa mwana arathiĩ na mbele
ki,ya mũthuri ũrĩa,ya mũndũ ũrĩa,,gender|marital_role,phrase,general,general,replace,stereotype,family_role,explicit,,,false,,,,proper_noun,Mũthamaki nĩarigirwo nĩ mĩtugo ya Mũthuri ũrĩa.,Mũthamaki nĩarigirwo nĩ mĩtugo ya mũndũ ũrĩa.
ki,ũrehaga ũritũ wa atumia,ũrehaga ũritũ wa andũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũrehaga ũritũ wa atumia kwaga,ũrehaga ũritũ wa andũ kwaga,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũrehaga ũritũ wa atumia kwaga kũnyitanĩra,ũrehaga ũritũ wa andũ kwaga kũnyitanĩra,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ,ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi,ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũritũ wa atumia,ũritũ wa andũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũritũ wa atumia kwaga,ũritũ wa andũ kwaga,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũritũ wa atumia kwaga kũnyitanĩra,ũritũ wa andũ kwaga kũnyitanĩra,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũritũ wa atumia kwaga kũnyitanĩra harĩ,ũritũ wa andũ kwaga kũnyitanĩra harĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi,ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũũ ũrehaga ũritũ wa atumia,ũũ ũrehaga ũritũ wa andũ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũũ ũrehaga ũritũ wa atumia kwaga,ũũ ũrehaga ũritũ wa andũ kwaga,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,true,check noun-class agreement after replacement,,,,ũũ ũrehaga ũritũ wa atumia kwaga kũnyitanĩra harĩ ũrĩmi.,ũũ ũrehaga ũritũ wa andũ kwaga kũnyitanĩra harĩ ũrĩmi.
ki,a arũme kana,a andũ kana,,gender,phrase,general,general,replace,stereotype,daily_life,explicit,,,false,,,,,Kamĩtĩ ya acoki a arũme kana atumia a arũme kana arũme a arũme kana airĩtu a arũme kana airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu.,Kamĩtĩ ya acoki a andũ kana andũ a andũ kana andũ a andũ kana airĩtu a andũ kana airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu a airĩtu.
